timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot x_rgbd y_rgbd z_rgbd roll_rgbd pitch_rgbd yaw_rgbd
1789257723881 -2.0010 0.0452 0.5849 30.0000 1.3679 179.3993 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257728962 -2.0020 0.0102 0.5857 30.0000 1.3679 -178.5985 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257734033 -2.0017 -0.0248 0.5866 30.0000 1.3679 -176.5962 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257739120 -2.0003 -0.0598 0.5874 30.0000 1.3679 -174.5940 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257744212 -1.9976 -0.0947 0.5882 30.0000 1.3679 -172.5917 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257749294 -1.9936 -0.1295 0.5891 30.0000 1.3679 -170.5896 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257754396 -1.9885 -0.1641 0.5899 30.0000 1.3679 -168.5873 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257759507 -1.9822 -0.1985 0.5907 30.0000 1.3679 -166.5851 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257764599 -1.9746 -0.2327 0.5916 30.0000 1.3679 -164.5828 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257769677 -1.9659 -0.2667 0.5924 30.0000 1.3679 -162.5806 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257774770 -1.9560 -0.3002 0.5932 30.0000 1.3679 -160.5785 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257779847 -1.9449 -0.3335 0.5941 30.0000 1.3679 -158.5762 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257784935 -1.9327 -0.3663 0.5949 30.0000 1.3679 -156.5740 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257790010 -1.9193 -0.3986 0.5957 30.0000 1.3679 -154.5717 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257795090 -1.9048 -0.4305 0.5966 30.0000 1.3679 -152.5696 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257800184 -1.8893 -0.4619 0.5974 30.0000 1.3679 -150.5673 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257805275 -1.8726 -0.4926 0.5982 30.0000 1.3679 -148.5651 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257810337 -1.8548 -0.5228 0.5991 30.0000 1.3679 -146.5628 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257815399 -1.8360 -0.5524 0.5999 30.0000 1.3679 -144.5606 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257820525 -1.8162 -0.5812 0.6007 30.0000 1.3679 -142.5584 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257825658 -1.7954 -0.6094 0.6016 30.0000 1.3679 -140.5562 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257830747 -1.7736 -0.6368 0.6024 30.0000 1.3679 -138.5539 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257835820 -1.7509 -0.6635 0.6032 30.0000 1.3679 -136.5517 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257840905 -1.7273 -0.6893 0.6041 30.0000 1.3679 -134.5495 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257846003 -1.7028 -0.7143 0.6049 30.0000 1.3679 -132.5473 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257851072 -1.6774 -0.7384 0.6058 30.0000 1.3679 -130.5451 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257856154 -1.6512 -0.7616 0.6066 30.0000 1.3679 -128.5428 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257861221 -1.6242 -0.7839 0.6074 30.0000 1.3679 -126.5406 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257866324 -1.5964 -0.8052 0.6083 30.0000 1.3679 -124.5383 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257871370 -1.5679 -0.8256 0.6091 30.0000 1.3679 -122.5362 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257876447 -1.5387 -0.8449 0.6099 30.0000 1.3679 -120.5339 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257881527 -1.5088 -0.8632 0.6108 30.0000 1.3679 -118.5317 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257886662 -1.4784 -0.8805 0.6116 30.0000 1.3679 -116.5294 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257891777 -1.4473 -0.8967 0.6124 30.0000 1.3679 -114.5273 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257896841 -1.4157 -0.9117 0.6133 30.0000 1.3679 -112.5250 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257901949 -1.3836 -0.9257 0.6141 30.0000 1.3679 -110.5228 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257907040 -1.3510 -0.9385 0.6149 30.0000 1.3679 -108.5206 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257912117 -1.3180 -0.9502 0.6158 30.0000 1.3679 -106.5183 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257917197 -1.2846 -0.9608 0.6166 30.0000 1.3679 -104.5162 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257922266 -1.2509 -0.9701 0.6174 30.0000 1.3679 -102.5139 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257927334 -1.2168 -0.9783 0.6183 30.0000 1.3679 -100.5117 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257932417 -1.1825 -0.9853 0.6191 30.0000 1.3679 -98.5094 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257937488 -1.1480 -0.9910 0.6199 30.0000 1.3679 -96.5073 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257942592 -1.1133 -0.9956 0.6208 30.0000 1.3679 -94.5050 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257947711 -1.0784 -0.9990 0.6216 30.0000 1.3679 -92.5028 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257952822 -1.0435 -1.0011 0.6224 30.0000 1.3679 -90.5005 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257957899 -1.0085 -1.0020 0.6233 30.0000 1.3679 -88.4983 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257962969 -0.9735 -1.0017 0.6241 30.0000 1.3679 -86.4961 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257968066 -0.9385 -1.0001 0.6249 30.0000 1.3679 -84.4939 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257973147 -0.9036 -0.9974 0.6258 30.0000 1.3679 -82.4917 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257978206 -0.8688 -0.9934 0.6266 30.0000 1.3679 -80.4894 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257983307 -0.8342 -0.9882 0.6274 30.0000 1.3679 -78.4872 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257988371 -0.7997 -0.9818 0.6283 30.0000 1.3679 -76.4850 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257993451 -0.7656 -0.9742 0.6291 30.0000 1.3679 -74.4828 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257998509 -0.7317 -0.9654 0.6299 30.0000 1.3679 -72.4805 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258003610 -0.6981 -0.9555 0.6308 30.0000 1.3679 -70.4783 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258008689 -0.6649 -0.9443 0.6316 30.0000 1.3679 -68.4760 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258013790 -0.6321 -0.9321 0.6324 30.0000 1.3679 -66.4739 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258018890 -0.5998 -0.9186 0.6333 30.0000 1.3679 -64.4716 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258023986 -0.5679 -0.9041 0.6341 30.0000 1.3679 -62.4694 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258029048 -0.5366 -0.8884 0.6350 30.0000 1.3679 -60.4671 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258034131 -0.5058 -0.8717 0.6358 30.0000 1.3679 -58.4650 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258039217 -0.4757 -0.8539 0.6366 30.0000 1.3679 -56.4628 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258044279 -0.4462 -0.8351 0.6375 30.0000 1.3679 -54.4605 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258049336 -0.4173 -0.8152 0.6383 30.0000 1.3679 -52.4583 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258054403 -0.3892 -0.7944 0.6391 30.0000 1.3679 -50.4560 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258059475 -0.3618 -0.7725 0.6400 30.0000 1.3679 -48.4539 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258064586 -0.3352 -0.7498 0.6408 30.0000 1.3679 -46.4516 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258069672 -0.3094 -0.7261 0.6416 30.0000 1.3679 -44.4494 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258074748 -0.2845 -0.7015 0.6425 30.0000 1.3679 -42.4471 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258079853 -0.2604 -0.6761 0.6433 30.0000 1.3679 -40.4450 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258084967 -0.2372 -0.6498 0.6441 30.0000 1.3679 -38.4427 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258090039 -0.2150 -0.6228 0.6450 30.0000 1.3679 -36.4405 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258095109 -0.1937 -0.5950 0.6458 30.0000 1.3679 -34.4382 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258100222 -0.1734 -0.5664 0.6466 30.0000 1.3679 -32.4360 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258105325 -0.1541 -0.5372 0.6475 30.0000 1.3679 -30.4339 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258110399 -0.1359 -0.5073 0.6483 30.0000 1.3679 -28.4316 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258115452 -0.1187 -0.4768 0.6491 30.0000 1.3679 -26.4294 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258120516 -0.1026 -0.4458 0.6500 30.0000 1.3679 -24.4271 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258125636 -0.0875 -0.4141 0.6508 30.0000 1.3679 -22.4249 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258130713 -0.0736 -0.3820 0.6516 30.0000 1.3679 -20.4227 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258135797 -0.0608 -0.3494 0.6525 30.0000 1.3679 -18.4205 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258140861 -0.0492 -0.3164 0.6533 30.0000 1.3679 -16.4182 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258145960 -0.0387 -0.2830 0.6541 30.0000 1.3679 -14.4160 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258151068 -0.0294 -0.2492 0.6550 30.0000 1.3679 -12.4137 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258156121 -0.0213 -0.2151 0.6558 30.0000 1.3679 -10.4116 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258161247 -0.0144 -0.1808 0.6566 30.0000 1.3679 -8.4094 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258166334 -0.0087 -0.1463 0.6575 30.0000 1.3679 -6.4071 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258171396 -0.0042 -0.1115 0.6583 30.0000 1.3679 -4.4049 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258176478 -0.0009 -0.0767 0.6591 30.0000 1.3679 -2.4027 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258181586 0.0012 -0.0417 0.6600 30.0000 1.3679 -0.4005 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258186708 0.0020 -0.0067 0.6608 30.0000 1.3679 1.6018 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258191807 0.0016 0.0283 0.6616 30.0000 1.3679 3.6040 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258196901 0.0000 0.0633 0.6625 30.0000 1.3679 5.6063 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258201995 -0.0028 0.0982 0.6633 30.0000 1.3679 7.6084 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258207076 -0.0068 0.1329 0.6641 30.0000 1.3679 9.6107 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258212198 -0.0121 0.1676 0.6650 30.0000 1.3679 11.6129 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258217325 -0.0185 0.2020 0.6658 30.0000 1.3679 13.6152 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258222430 -0.0262 0.2361 0.6667 30.0000 1.3679 15.6174 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258227524 -0.0350 0.2700 0.6675 30.0000 1.3679 17.6195 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258232625 -0.0451 0.3036 0.6683 30.0000 1.3679 19.6218 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258237714 -0.0562 0.3368 0.6692 30.0000 1.3679 21.6240 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258242798 -0.0686 0.3695 0.6700 30.0000 1.3679 23.6263 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258247887 -0.0821 0.4018 0.6708 30.0000 1.3679 25.6284 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258252982 -0.0967 0.4337 0.6717 30.0000 1.3679 27.6307 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258258048 -0.1124 0.4650 0.6725 30.0000 1.3679 29.6329 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258263130 -0.1292 0.4957 0.6733 30.0000 1.3679 31.6352 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258268200 -0.1470 0.5258 0.6742 30.0000 1.3679 33.6374 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258273289 -0.1659 0.5553 0.6750 30.0000 1.3679 35.6396 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258278392 -0.1858 0.5841 0.6758 30.0000 1.3679 37.6418 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258283488 -0.2067 0.6122 0.6767 30.0000 1.3679 39.6441 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258288643 -0.2286 0.6395 0.6775 30.0000 1.3679 41.6463 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258293735 -0.2514 0.6661 0.6783 30.0000 1.3679 43.6484 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258298810 -0.2751 0.6918 0.6792 30.0000 1.3679 45.6507 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258303911 -0.2997 0.7167 0.6800 30.0000 1.3679 47.6529 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258309014 -0.3252 0.7408 0.6808 30.0000 1.3679 49.6552 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258314094 -0.3515 0.7639 0.6817 30.0000 1.3679 51.6574 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258319155 -0.3786 0.7861 0.6825 30.0000 1.3679 53.6596 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258324245 -0.4064 0.8073 0.6833 30.0000 1.3679 55.6618 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258329305 -0.4350 0.8276 0.6842 30.0000 1.3679 57.6641 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258334404 -0.4643 0.8468 0.6850 30.0000 1.3679 59.6663 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258339512 -0.4942 0.8650 0.6858 30.0000 1.3679 61.6686 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258344625 -0.5247 0.8821 0.6867 30.0000 1.3679 63.6707 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258349692 -0.5558 0.8982 0.6875 30.0000 1.3679 65.6730 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258354755 -0.5875 0.9132 0.6883 30.0000 1.3679 67.6752 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258359842 -0.6196 0.9270 0.6892 30.0000 1.3679 69.6774 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258364925 -0.6522 0.9398 0.6900 30.0000 1.3679 71.6797 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258369988 -0.6853 0.9513 0.6908 30.0000 1.3679 73.6818 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258375055 -0.7187 0.9617 0.6917 30.0000 1.3679 75.6841 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258380136 -0.7525 0.9710 0.6925 30.0000 1.3679 77.6863 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258385226 -0.7866 0.9790 0.6933 30.0000 1.3679 79.6886 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258390313 -0.8209 0.9859 0.6942 30.0000 1.3679 81.6907 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258395402 -0.8555 0.9916 0.6950 30.0000 1.3679 83.6930 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258400477 -0.8902 0.9960 0.6959 30.0000 1.3679 85.6952 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258405542 -0.9251 0.9992 0.6967 30.0000 1.3679 87.6975 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258410625 -0.9600 1.0012 0.6975 30.0000 1.3679 89.6997 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258415725 -0.9950 1.0020 0.6984 30.0000 1.3679 91.7019 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258420809 -1.0300 1.0016 0.6992 30.0000 1.3679 93.7041 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258425905 -1.0650 0.9999 0.7000 30.0000 1.3679 95.7063 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258430971 -1.0999 0.9970 0.7009 30.0000 1.3679 97.7086 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258436093 -1.1347 0.9929 0.7017 30.0000 1.3679 99.7107 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258441180 -1.1693 0.9876 0.7025 30.0000 1.3679 101.7130 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258446276 -1.2037 0.9811 0.7034 30.0000 1.3679 103.7152 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258451351 -1.2378 0.9734 0.7042 30.0000 1.3679 105.7175 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258456423 -1.2717 0.9645 0.7050 30.0000 1.3679 107.7197 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258461523 -1.3052 0.9544 0.7059 30.0000 1.3679 109.7219 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258466587 -1.3384 0.9432 0.7067 30.0000 1.3679 111.7241 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258471674 -1.3711 0.9308 0.7075 30.0000 1.3679 113.7264 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258476787 -1.4034 0.9172 0.7084 30.0000 1.3679 115.7286 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258481852 -1.4352 0.9026 0.7092 30.0000 1.3679 117.7309 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258486937 -1.4665 0.8868 0.7100 30.0000 1.3679 119.7330 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258492030 -1.4972 0.8700 0.7109 30.0000 1.3679 121.7352 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258497114 -1.5273 0.8521 0.7117 30.0000 1.3679 123.7375 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258502194 -1.5567 0.8331 0.7125 30.0000 1.3679 125.7397 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258507276 -1.5855 0.8132 0.7134 30.0000 1.3679 127.7420 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258512377 -1.6136 0.7922 0.7142 30.0000 1.3679 129.7441 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258517436 -1.6409 0.7703 0.7150 30.0000 1.3679 131.7464 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258522514 -1.6674 0.7474 0.7159 30.0000 1.3679 133.7486 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258527615 -1.6931 0.7237 0.7167 30.0000 1.3679 135.7509 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258532682 -1.7180 0.6990 0.7175 30.0000 1.3679 137.7530 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258537781 -1.7419 0.6735 0.7184 30.0000 1.3679 139.7553 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258542859 -1.7650 0.6472 0.7192 30.0000 1.3679 141.7575 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258547967 -1.7872 0.6200 0.7200 30.0000 1.3679 143.7598 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258553021 -1.8084 0.5922 0.7209 30.0000 1.3679 145.7620 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258558119 -1.8285 0.5636 0.7217 30.0000 1.3679 147.7641 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258563220 -1.8477 0.5343 0.7225 30.0000 1.3679 149.7664 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258568285 -1.8659 0.5043 0.7234 30.0000 1.3679 151.7686 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258573392 -1.8830 0.4738 0.7242 30.0000 1.3679 153.7709 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258578463 -1.8990 0.4426 0.7251 30.0000 1.3679 155.7731 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258583535 -1.9139 0.4109 0.7259 30.0000 1.3679 157.7753 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258588632 -1.9277 0.3788 0.7267 30.0000 1.3679 159.7775 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258593741 -1.9404 0.3461 0.7276 30.0000 1.3679 161.7798 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258598818 -1.9519 0.3130 0.7284 30.0000 1.3679 163.7820 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258603954 -1.9622 0.2796 0.7292 30.0000 1.3679 165.7843 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258609062 -1.9714 0.2458 0.7301 30.0000 1.3679 167.7864 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258614121 -1.9794 0.2117 0.7309 30.0000 1.3679 169.7887 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258619190 -1.9862 0.1774 0.7317 30.0000 1.3679 171.7909 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258624290 -1.9918 0.1428 0.7326 30.0000 1.3679 173.7931 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258629359 -1.9962 0.1081 0.7334 30.0000 1.3679 175.7953 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258634441 -1.9994 0.0732 0.7342 30.0000 1.3679 177.7975 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258639523 -2.0013 0.0382 0.7351 30.0000 1.3679 179.7998 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258644605 -2.0020 0.0032 0.7359 30.0000 1.3679 -178.1980 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258649678 -2.0015 -0.0318 0.7367 30.0000 1.3679 -176.1957 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258654740 -1.9998 -0.0668 0.7376 30.0000 1.3679 -174.1936 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258659809 -1.9969 -0.1016 0.7384 30.0000 1.3679 -172.1913 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258664917 -1.9927 -0.1364 0.7392 30.0000 1.3679 -170.1891 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258669986 -1.9873 -0.1710 0.7401 30.0000 1.3679 -168.1868 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258675052 -1.9808 -0.2054 0.7409 30.0000 1.3679 -166.1846 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258680131 -1.9730 -0.2395 0.7417 30.0000 1.3679 -164.1824 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258685204 -1.9640 -0.2734 0.7426 30.0000 1.3679 -162.1802 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258690257 -1.9539 -0.3069 0.7434 30.0000 1.3679 -160.1780 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258695324 -1.9426 -0.3400 0.7442 30.0000 1.3679 -158.1757 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258700387 -1.9301 -0.3728 0.7451 30.0000 1.3679 -156.1736 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258705450 -1.9165 -0.4050 0.7459 30.0000 1.3679 -154.1713 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258710517 -1.9018 -0.4368 0.7467 30.0000 1.3679 -152.1691 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258715580 -1.8860 -0.4681 0.7476 30.0000 1.3679 -150.1668 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258720623 -1.8691 -0.4987 0.7484 30.0000 1.3679 -148.1646 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789258725749 -1.8512 -0.5288 0.7492 30.0000 1.3679 -146.1624 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
