frame_id,row_index,gt_frame_id,est_frame_id,match_method,valid_prediction,error_msg,translation_error_m,geodesic_rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,translation_loss,rotation_loss,beta,weighted_pose_loss,inference_runtime_seconds,viewing_angle_deg,dx_m,dy_m,dz_m,gt_x,gt_y,gt_z,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,est_x,est_y,est_z,est_roll_deg,est_pitch_deg,est_yaw_deg,world_marker_x,world_marker_y,world_marker_z,world_marker_roll_deg,world_marker_pitch_deg,world_marker_yaw_deg,world_camera_x,world_camera_y,world_camera_z,world_camera_roll_deg,world_camera_pitch_deg,world_camera_yaw_deg
0366,365,0366,0366,frame_id,True,,2.903578185357321,158.3055173411151,19.929305766146996,89.64214980485235,158.80301274552437,8.430766278482913,1.623617673832169,0.1,8.59312804586613,0.03467708599782782,47.38993861048376,-1.8447205716860742,-0.5414022843344447,2.1759264365778916,2.05404040162687,0.3409960309965846,-0.12308739582166606,129.75285488669155,-65.36871707288901,-161.61354199363234,0.2093198299407959,-0.2004062533378601,2.0528390407562256,149.68216065283855,24.273432731963307,39.58344526084327,1.43870383445,1.62691188326,0.122725654012,0.207437524781,-0.829548904422,131.525544997,1.70495030243,3.12975179141,1.54437814335,-65.2596424682,52.9475825522,-98.885594325
0367,366,0367,0367,frame_id,True,,3.148572566827339,126.28922668853258,76.60534524383411,61.2208058858576,83.48531605497821,9.913509208577697,1.0965196513881625,0.1,10.023161173716513,0.03366210400417913,47.61065029633028,-1.7967784268610263,-0.49124628701964745,2.538458898393654,2.007773877476909,0.2906246224955691,-0.488973214952492,-134.54487566745362,-37.87736897967098,122.61479099505634,0.21099545061588287,-0.20062166452407837,2.049485683441162,148.8497790887123,23.343436906186625,39.129474940078126,1.43672746069,1.62570890959,0.122743889333,0.132089712133,-1.05454440836,132.186416033,1.70386353945,3.12991872803,1.54425877028,0.78066840647,57.0682703731,-88.8504533166
0368,367,0368,0368,frame_id,True,,3.073285597473532,124.04624354961588,73.54080632130649,58.94010716551958,84.98372256890102,9.445084363638244,1.061769579807408,0.1,9.551261321618986,0.037951195998175535,46.9777367854605,-1.818924134950854,-0.4936827306369398,2.427524812726409,2.032179495673396,0.2922935520032499,-0.3802177982610767,-136.63162875150874,-35.877690071218,123.53284323223619,0.2132553607225418,-0.20138917863368988,2.047307014465332,149.8275649271848,23.062417094301587,38.549120663335174,1.43489927323,1.62404458718,0.12277595299,0.674794073491,-0.69876415015,132.982424743,1.7041433443,3.12947692496,1.5443721347,0.709399872848,53.9568499979,-88.9426352565
0369,368,0369,0369,frame_id,True,,3.1385533999565185,126.23313102388454,78.5059895655753,59.67813736267158,83.17249612068554,9.850517444378621,1.0956462970541618,0.1,9.960082074084037,0.03322561099776067,46.89883914679186,-1.797630733644041,-0.49704989687066403,2.524278627619754,2.012865236794027,0.2947087277517828,-0.47705625175000305,-133.1797948876837,-36.707554552898856,120.97254788147276,0.21523450314998627,-0.20234116911888123,2.047222375869751,148.31421554674097,22.97058280977274,37.80005176078723,1.4326807824,1.62223016458,0.123168833283,0.76755601704,-0.624530442871,133.930980996,1.70389781073,3.12986436883,1.54427501959,0.766031550781,56.6414832083,-88.863740759
0370,369,0370,0370,frame_id,True,,3.1192141975568983,125.63682377184799,77.67974125116655,59.45790328646106,84.42930812368482,9.729497210240526,1.0863758174751588,0.1,9.838134791988042,0.03636367300350685,47.31135974818275,-1.8030724452238234,-0.49870718505294565,2.495940326027783,2.019041471312538,0.29621849443824533,-0.45600831346979975,-133.97066789342668,-35.74165348281305,121.1722320620336,0.2159690260887146,-0.20248869061470032,2.0399320125579834,148.34959085540675,23.716249803648015,36.74292393834879,1.43065443351,1.62078633262,0.122896970928,0.528973772733,-0.97062846283,134.492771847,1.70389612507,3.12981044584,1.54430565424,0.729457062311,56.0157962025,-88.9061266797
0371,370,0371,0371,frame_id,True,,3.123330458833231,126.05286123871832,78.81329604973428,57.60178628811792,84.69218544448515,9.755193155075403,1.0928411420917956,0.1,9.864477269284583,0.033985141999437474,47.27398207304039,-1.8142847537228333,-0.49135015792705494,2.494421578199912,2.033385124725984,0.28667260594226796,-0.4442645080399998,-134.05420356010433,-35.09006024413836,120.73394483538962,0.21910037100315094,-0.204677551984787,2.050157070159912,147.13250039016143,22.511726043979582,36.04175939090447,1.44164442883,1.61377151753,0.113409206499,0.398134999117,-0.904802309631,135.215636041,1.70408219899,3.12965149546,1.54429757072,0.777765949819,55.6715818789,-88.8550006186
0372,371,0372,0372,frame_id,True,,3.130716295324504,127.48264438389835,82.13380919714405,55.2307434739061,83.27127472705601,9.801384521810386,1.1151509556146197,0.1,9.912899617371847,0.035286051002913155,47.77000105263135,-1.7968374578084183,-0.505232283041716,2.5134637479381756,2.0158009318436814,0.30138359324717556,-0.48296500488092464,-133.03137490598695,-35.101908193838476,119.47979802700912,0.21896347403526306,-0.2038486897945404,2.030498743057251,144.834815896869,20.128835280067644,36.20852329995312,1.42614961912,1.6169088401,0.122536919575,-0.0237586791391,-0.886907250796,135.929958222,1.70390543122,3.12987817186,1.54426691259,0.77163842936,56.6929712125,-88.8577785896
0373,372,0373,0373,frame_id,True,,3.1257909165815674,126.20261435031918,80.50909949825751,54.55825380924324,83.60757799797332,9.770568854183836,1.095171273460015,0.1,9.880085981529836,0.03780343099788297,47.612587772186124,-1.7976282455208534,-0.5066609949371921,2.506470861849128,2.017606592941546,0.30251976554609405,-0.4795803455679997,-132.5499536825688,-34.37579990395518,119.00785765435279,0.21997834742069244,-0.20414122939109802,2.026890516281128,146.9409468191737,20.18245390528804,35.40027965637946,1.42469238105,1.61537166418,0.122787130463,0.2787148197,-1.00934991102,136.719597734,1.70388521835,3.12985355041,1.54428206755,0.752985388543,56.5577870556,-88.8779527315
0374,373,0374,0374,frame_id,True,,3.107817518890571,126.02462225784963,80.47481756059983,53.02302281155923,84.75847775628836,9.658529730723142,1.0924019221486072,0.1,9.767769922938003,0.03154490800079657,47.656284480797105,-1.8050790561221826,-0.5121136229367258,2.4774904579180146,2.027643857695936,0.3050661604733469,-0.4393296569841766,-133.43942393342442,-33.21280354474389,119.11625328321378,0.22256480157375336,-0.2070474624633789,2.038160800933838,146.08575850597572,19.81021926681533,34.35777552692543,1.42282894847,1.61372854863,0.122886181158,0.277270579471,-1.05000403653,137.479781312,1.70411244774,3.12962161888,1.5442810299,0.764189904156,55.381232914,-88.8785433474
0375,374,0375,0375,frame_id,True,,3.110925030808367,126.75583671714043,82.0494594018615,52.44180222480787,84.95640636884313,9.677854547310037,1.103792681503957,0.1,9.788233815460433,0.034986209000635426,47.55930751832568,-1.8012213085519662,-0.5142561529051235,2.483746555936737,2.0254374568092217,0.30731462279667165,-0.4551227365855409,-132.47085167530682,-32.83490234073025,118.01044615539436,0.22421614825725555,-0.20694153010845184,2.0286238193511963,145.47968892283168,19.606899884077627,33.05403978655123,1.42069909029,1.61188435614,0.123029220378,0.331179840312,-0.902896035399,138.402911357,1.70404699596,3.12968297466,1.54428823694,0.775943844542,55.7815506347,-88.8614861905
0376,375,0376,0376,frame_id,True,,3.1337301268330657,126.59765133326907,82.60414978042422,54.46764508794334,85.35936198541734,9.820264507821182,1.1013253819060582,0.1,9.930397046011787,0.034843528002966195,47.638012311617864,-1.7958920319296938,-0.5178314405067834,2.5153303792335686,2.0238587875582796,0.30845637196144193,-0.46865207456132757,-131.9243476010852,-32.58386202234397,117.36970349020619,0.22796675562858582,-0.2093750685453415,2.046678304672241,145.47150261849058,21.883783065599367,32.01034150478886,1.41865114639,1.61025682196,0.12290884524,0.282105157527,-0.92370065777,138.952360545,1.70391044839,3.12981924426,1.5442960788,0.738142825187,56.1268653162,-88.8966004452
0377,376,0377,0377,frame_id,True,,3.165378018713308,125.30874111891069,81.37562148604559,52.41864177851721,84.27539117040334,10.019618001353386,1.0812858210240415,0.1,10.12774658345579,0.030475683000986464,47.53764651901068,-1.7997876357362692,-0.5119144431379785,2.553101265228422,2.03221101575355,0.2982727698114862,-0.48163005093398864,-131.1811755581248,-32.1300252072725,116.43999004929967,0.23242338001728058,-0.2136416733264923,2.0714712142944336,147.44320295582958,20.288616571244706,32.164598878896335,1.42936726695,1.6035252432,0.113966575332,0.246855540667,-0.862595714068,139.828597339,1.70390005004,3.12983916955,1.54428587988,0.760775231249,56.4739005666,-88.8676771595
0378,377,0378,0378,frame_id,True,,3.1423993355387387,126.70515276267857,83.8048827677543,51.03221816180243,85.46938482314648,9.874673583994307,1.103001951380661,0.1,9.984973779132373,0.03438219300005585,47.67998545799198,-1.7954867924266646,-0.5271693756369278,2.524478799991453,2.0291245723777602,0.31267830632006377,-0.45661771982177524,-131.6903411230786,-31.196510867475148,116.5243459286094,0.23363777995109558,-0.214491069316864,2.0678610801696777,144.50477610916707,19.835707294327285,31.05496110546292,1.41524940061,1.60653663091,0.122980721277,0.353766228521,-1.02812070692,140.460860104,1.70403930777,3.12971235781,1.54430056214,0.765471332068,55.7000949888,-88.8708147163
0379,378,0379,0379,frame_id,True,,3.1581497960866995,124.2805469357986,80.76000630790259,48.22164898967441,83.86559189406518,9.97391013452246,1.065383008450685,0.1,10.08044843536753,0.03488025499973446,47.813137719704045,-1.7921368556720338,-0.531935323880518,2.5454273582784768,2.0296396094066225,0.3146104411347752,-0.4614768387167092,-131.4117792889269,-30.736085855195398,115.80722658812188,0.23750275373458862,-0.2173248827457428,2.0839505195617676,147.8282144031705,17.485563134478998,31.941634694056702,1.41311530575,1.60451206199,0.122830481645,0.181815182975,-0.939090636963,141.211167407,1.70404958178,3.12969566238,1.54429092026,0.759914179082,55.7926552985,-88.8795265581
0380,379,0380,0380,frame_id,True,,3.1873776717910847,127.03731097395662,85.31162217284316,51.3138389081889,86.05344396550399,10.159376422632356,1.1081872017418184,0.1,10.270195142806537,0.04100018500321312,47.56952717890354,-1.7833079518901025,-0.534938402667998,2.587089112633907,2.022429523073307,0.315858937994002,-0.4974976094905962,-129.77473079715944,-30.460315171201643,114.97973504042426,0.23912157118320465,-0.21907946467399597,2.0895915031433105,144.91364702999743,20.853523736987253,28.926291074920265,1.41174079189,1.60263513504,0.12311676246,0.635818553446,-1.19307836587,141.91233515,1.70389333429,3.1298752035,1.54427001993,0.771661137318,56.7590737297,-88.8580951441
0381,380,0381,0381,frame_id,True,,3.1782434928591368,125.7408858958257,84.32170964820966,49.41928049340214,85.40228910316081,10.101231699901446,1.0879918424255703,0.1,10.210030884144002,0.03535595200082753,47.6495567480457,-1.7979446838258273,-0.5262500029050203,2.567428197291281,2.039684478437758,0.30556618980992756,-0.4755669492749238,-130.3216961465722,-29.60842350519528,114.5516498367428,0.24173979461193085,-0.22068381309509277,2.0918612480163574,145.3565942052181,19.810856988206876,29.149360733581986,1.42283167786,1.59559340466,0.113432928174,0.344392858961,-1.06364854711,142.791184233,1.70406516525,3.12970703748,1.54425453772,0.785481739239,56.1278246648,-88.8466058409
0382,381,0382,0382,frame_id,True,,3.1564437038908735,125.88152184221397,85.23033540465303,46.49580600262374,84.77636457073086,9.963136855832335,1.0901770326218518,0.1,10.072154559094521,0.03912767000292661,47.66538518950756,-1.7921986151398874,-0.5399599298301887,2.5415751521253083,2.0345672387541986,0.3191173597637367,-0.45853229209418017,-130.44543622330946,-28.842747217272912,114.12352187726366,0.24236862361431122,-0.22084257006645203,2.083042860031128,144.32422837203754,17.65305878535081,29.3471573065328,1.40805525775,1.59884044583,0.122962295267,0.452863078411,-0.968294374784,143.592669142,1.70389934086,3.12977259085,1.54432595283,0.725586002735,55.5761943046,-88.9105626124
0383,382,0383,0383,frame_id,True,,3.1435521750044275,125.5721427267296,85.1362997541442,47.64081073551125,85.78219816991256,9.881920276975066,1.0853717376464787,0.1,9.990457450739713,0.03263727000012295,47.648612062192086,-1.794673816275187,-0.5415576352178597,2.5234463532812743,2.0368236908431725,0.32093040183182,-0.45404175123049284,-130.3505357978967,-28.342311168971154,113.73415339388997,0.24214987456798553,-0.22062723338603973,2.0694046020507812,144.5131644479591,19.2984995665401,27.9519552239774,1.40619200223,1.59727804617,0.122825034298,0.482108405727,-0.947002780796,144.193611384,1.70391843462,3.1297462439,1.54433872634,0.712880162336,55.4175428838,-88.920132316
0384,383,0384,0384,frame_id,True,,2.8822127808178015,163.0754591823351,4.396752755668956,91.2520186603299,158.68360772731342,8.307150513909486,1.7056837866930032,0.1,8.477718892578785,0.03198988099757116,47.72895839558585,-1.8388168422177555,-0.5769160633703441,2.1431451165310933,2.0808971730664494,0.356477061452505,-0.08448961611910599,138.65797364392728,-73.99296914166916,-173.65971158273692,0.24208033084869385,-0.22043900191783905,2.0586555004119873,143.05472639959623,17.259049518660728,27.65668068994965,1.40495107115,1.5954913786,0.122935556708,0.457257879618,-1.01640910757,144.879504152,1.70496453294,3.12975524381,1.54433407581,-72.0744161226,52.2361593894,-99.9891738229
0385,384,0385,0385,frame_id,True,,3.160128772234619,127.01478084406062,87.89999653568793,44.09298689757014,85.13771322297714,9.986413857105081,1.107835251354019,0.1,10.097197382240482,0.04027419399790233,47.60296212746457,-1.7872179272246536,-0.5457848198030884,2.54840830091734,2.0308505865407165,0.3243024534796173,-0.4913556886126526,-128.71631125726574,-27.59109681642111,112.21467740760991,0.24363265931606293,-0.22148236632347107,2.0570526123046875,143.3836922070463,16.501890081149018,27.076964184632768,1.40314676163,1.59352844214,0.122935132805,0.593776072182,-0.952149368953,145.654069815,1.70389970825,3.12984248219,1.54428781049,0.750500060201,56.3757363245,-88.8805389897
0386,385,0386,0386,frame_id,True,,3.1764729531141818,126.48291952439573,87.36409962936125,42.03708678571479,84.46137628519631,10.08998042186593,1.0995369214937252,0.1,10.199934114015303,0.033767405002436135,47.87686856028953,-1.78304139720196,-0.5510064864088751,2.5704349144970307,2.0299211983560967,0.3268436247040487,-0.5023466214214692,-128.46070762891273,-27.154495141488113,111.51825575295797,0.24687980115413666,-0.22416286170482635,2.0680882930755615,144.175192741726,14.882591644226679,27.056879467761668,1.40100192751,1.59123822692,0.122763943503,0.299202146943,-0.884709941838,146.392775121,1.70390963902,3.12985841862,1.54426096376,0.773424413887,56.633642482,-88.8549356867
0387,386,0387,0387,frame_id,True,,3.169159002183609,127.28569490419555,89.3254570378025,44.633572727841795,86.58782571843597,10.043568781121408,1.1120695688330333,0.1,10.15477573800471,0.036709934000100475,47.85866617410498,-1.7860610241400066,-0.5537710291132838,2.558689595571173,2.033272823165542,0.3285006237015635,-0.4946146024376282,-128.45614963153577,-26.474075729292718,111.23718565619436,0.24721179902553558,-0.22527040541172028,2.064074993133545,142.21839333066174,18.15949699854908,24.649359937758387,1.39960167824,1.58919603074,0.122785115922,0.384273526536,-0.966757268745,147.079286013,1.7039717216,3.12980074618,1.54428102714,0.772268948795,56.3693790174,-88.8534084232
0388,387,0388,0388,frame_id,True,,3.151094295754872,127.75600106937281,90.03207488297608,39.70884738850992,85.44705160876254,9.929395260738893,1.1194321062544619,0.1,10.04133847136434,0.033629205005127005,47.943634647305515,-1.79257278112817,-0.5558283161883952,2.531231512134061,2.0406211760466118,0.32986661610657,-0.4714361324953892,-129.0105001365637,-25.615162493017305,111.11747395782297,0.24804839491844177,-0.22596170008182526,2.059795379638672,140.95742498046022,14.093684895492615,25.67042234906043,1.39801336743,1.58677578787,0.122697195775,0.357249449316,-1.04282832607,147.789829262,1.70402666673,3.12970325277,1.54429119347,0.752909380023,55.6642433362,-88.8830051669
0389,388,0389,0389,frame_id,True,,3.130478689317641,126.8293065311566,89.25775478401954,39.90661789227573,85.6291854223756,9.799896824271894,1.1049392094376056,0.1,9.910390745215654,0.03115128599893069,48.19682861481183,-1.7955671124142287,-0.5564093632681557,2.503246729660472,2.042582245914328,0.3322640253288933,-0.46914095191999333,-129.1326751077199,-25.142585397935527,110.44443549659053,0.24701513350009918,-0.2241453379392624,2.0341057777404785,141.60957010826053,14.764032494340201,24.815250074214934,1.39605923207,1.58491725259,0.122426899411,0.0142590286917,-0.806080322095,148.539967119,1.70411315419,3.12961328505,1.54427492047,0.772555030148,55.5619918664,-88.8661830829
