frame_id,valid_prediction,error_msg,translation_error_m,geodesic_rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,translation_loss,rotation_loss,beta,weighted_pose_loss,inference_runtime_seconds,viewing_angle_deg,dx_m,dy_m,dz_m,gt_x,gt_y,gt_z,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,est_x,est_y,est_z,est_roll_deg,est_pitch_deg,est_yaw_deg,world_marker_x,world_marker_y,world_marker_z,world_marker_roll_deg,world_marker_pitch_deg,world_marker_yaw_deg,world_camera_x,world_camera_y,world_camera_z,world_camera_roll_deg,world_camera_pitch_deg,world_camera_yaw_deg
1789256914493,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,89.84806399513107,nan,nan,nan,-0.6313999999999997,-1.021933403996359,3.286255706392369,-106.08463349634023,-39.14686777826328,-147.8310603057681,nan,nan,nan,nan,nan,nan,-1.7781,-0.6314,0.4522,30.0,1.3679,-138.9544,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256919556,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,90.37354285701619,nan,nan,nan,-0.6581999999999998,-1.0097078133746853,3.2672266513987225,-104.9980850539807,-37.744796821077124,-149.6552045507688,nan,nan,nan,nan,nan,nan,-1.7555,-0.6582,0.4531,30.0,1.3679,-136.9522,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256924652,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,90.88552075963462,nan,nan,nan,-0.6841999999999998,-0.9969414463995021,3.247599632413279,-103.98746073713123,-36.31675327085686,-151.4124547397955,nan,nan,nan,nan,nan,nan,-1.7321,-0.6842,0.4539,30.0,1.3679,-134.9499,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256929747,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,91.3833978851888,nan,nan,nan,-0.7093999999999998,-0.9836015029879677,3.227153461383547,-103.04872118113245,-34.86513396608318,-153.10734102817767,nan,nan,nan,nan,nan,nan,-1.7077,-0.7094,0.4547,30.0,1.3679,-132.9477,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256934836,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,91.8696080531255,nan,nan,nan,-0.7336999999999998,-0.9698846136317816,3.2059946110747486,-102.17789740481756,-33.39193917804782,-154.74445786716015,nan,nan,nan,nan,nan,nan,-1.6825,-0.7337,0.4556,30.0,1.3679,-130.9455,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256939900,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,92.34042343750632,nan,nan,nan,-0.7570999999999998,-0.9556269479220854,3.1842377967741538,-101.3713090814551,-31.899072433522353,-156.32809882527138,nan,nan,nan,nan,nan,nan,-1.6565,-0.7571,0.4564,30.0,1.3679,-128.9433,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256945014,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,92.79784207482274,nan,nan,nan,-0.7794999999999997,-0.9409349786241024,3.1616863879900636,-100.62551780153653,-30.388284866696253,-157.86234226906214,nan,nan,nan,nan,nan,nan,-1.6296,-0.7795,0.4573,30.0,1.3679,-126.9411,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256950123,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,93.23879805635939,nan,nan,nan,-0.8009999999999998,-0.9257595906162448,3.138618930418607,-99.93729431996545,-28.861112792761322,-159.35112642553574,nan,nan,nan,nan,nan,nan,-1.602,-0.801,0.4581,30.0,1.3679,-124.9388,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256955195,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,93.66324306191657,nan,nan,nan,-0.8215999999999998,-0.9101253414593062,3.114896151211719,-99.30374950959848,-27.31919693329845,-160.79796006120304,nan,nan,nan,nan,nan,nan,-1.5736,-0.8216,0.4589,30.0,1.3679,-122.9366,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256960458,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.0741114125039,nan,nan,nan,-0.8410999999999997,-0.8942288616449858,3.090624523134622,-98.72209423078569,-25.763759060395664,-162.20644640761972,nan,nan,nan,nan,nan,nan,-1.5446,-0.8411,0.4598,30.0,1.3679,-120.9343,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256965630,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.46624526292524,nan,nan,nan,-0.8595999999999998,-0.8778489631207911,3.065836846270158,-98.18991039968729,-24.196307780365036,-163.57964706750556,nan,nan,nan,nan,nan,nan,-1.5149,-0.8596,0.4606,30.0,1.3679,-118.9322,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256970711,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.84038780077066,nan,nan,nan,-0.8770999999999998,-0.8610675610911505,3.040475762974692,-97.704805015103,-22.617714131396546,-164.92092991394256,nan,nan,nan,nan,nan,nan,-1.4845,-0.8771,0.4614,30.0,1.3679,-116.9299,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256975808,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,95.19883208700314,nan,nan,nan,-0.8934999999999997,-0.8440812860477631,3.014647746013446,-97.26477298964814,-21.02931714142908,-166.23302089893687,nan,nan,nan,nan,nan,nan,-1.4536,-0.8935,0.4623,30.0,1.3679,-114.9277,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256980905,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,95.53686870966614,nan,nan,nan,-0.9087999999999998,-0.8266689499381363,2.988385595469262,-96.86788440557058,-19.43198963235748,-167.5188294198679,nan,nan,nan,nan,nan,nan,-1.4221,-0.9088,0.4631,30.0,1.3679,-112.9254,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256986014,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,95.85570456279704,nan,nan,nan,-0.9229999999999998,-0.8089698256103341,2.961713868902933,-96.51247896084281,-17.826858789798443,-168.78086689471849,nan,nan,nan,nan,nan,nan,-1.3901,-0.923,0.4639,30.0,1.3679,-110.9232,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256991109,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.15602415355954,nan,nan,nan,-0.9360999999999998,-0.7910658282687852,2.934575208670825,-96.19701256384295,-16.214756357251808,-170.02171241186736,nan,nan,nan,nan,nan,nan,-1.3576,-0.9361,0.4648,30.0,1.3679,-108.921,1.5,0.0,1.5,-125.0,180.0,-90.0
1789256996173,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.4345811808338,nan,nan,nan,-0.9479999999999997,-0.7728504851482669,2.9071662452646367,-95.92012999537353,-14.596544242946383,-171.2437672276483,nan,nan,nan,nan,nan,nan,-1.3247,-0.948,0.4656,30.0,1.3679,-106.9188,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257001245,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.69121925488503,nan,nan,nan,-0.9586999999999998,-0.7543483538095732,2.8793477058363033,-95.68063599253189,-12.973041319133474,-172.4493317974064,nan,nan,nan,nan,nan,nan,-1.2913,-0.9587,0.4664,30.0,1.3679,-104.9166,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257006333,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.92845313054009,nan,nan,nan,-0.9682999999999998,-0.7358134223880382,2.8513079783554773,-95.47747867348937,-11.344947904620764,-173.64067674893892,nan,nan,nan,nan,nan,nan,-1.2577,-0.9683,0.4673,30.0,1.3679,-102.9143,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257011402,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.14042866785506,nan,nan,nan,-0.9767999999999998,-0.7169671451875339,2.822997947700571,-95.3097892377215,-9.71325830693584,-174.8197583904312,nan,nan,nan,nan,nan,nan,-1.2237,-0.9768,0.4681,30.0,1.3679,-100.9122,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257016461,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.32896938603662,nan,nan,nan,-0.9839999999999998,-0.6979487950561241,2.7944421714323777,-95.17677784068276,-8.078370132253495,-175.98887967051184,nan,nan,nan,nan,nan,nan,-1.1894,-0.984,0.4689,30.0,1.3679,-98.9099,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257021579,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.495124316085,nan,nan,nan,-0.9899999999999998,-0.6788976448418733,2.7656652071116916,-95.07784595703916,-6.441229995567098,-177.14987600125795,nan,nan,nan,nan,nan,nan,-1.1549,-0.99,0.4698,30.0,1.3679,-96.9077,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257026685,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.63433798699106,nan,nan,nan,-0.9947999999999998,-0.6596498641359232,2.736781770025783,-95.01249363295673,-4.8023592244071285,-178.30482919933607,nan,nan,nan,nan,nan,nan,-1.1202,-0.9948,0.4706,30.0,1.3679,-94.9054,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257031756,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.74789496594262,nan,nan,nan,-0.9983999999999997,-0.6403447257863377,2.7078164177354447,-94.98036492422547,-3.1625936446361584,-179.45555397455036,nan,nan,nan,nan,nan,nan,-1.0854,-0.9984,0.4714,30.0,1.3679,-92.9032,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257036828,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.8364652148736,nan,nan,nan,-1.0007999999999997,-0.6210641449975465,2.678711792597043,-94.98121814312559,-1.5225150996869707,179.39598773961143,nan,nan,nan,nan,nan,nan,-1.0505,-1.0008,0.4723,30.0,1.3679,-90.901,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257041933,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.89531196326695,nan,nan,nan,-1.0018999999999998,-0.601644291360691,2.6495826098978474,-95.01493862670402,0.11721705464167208,178.24790814026872,nan,nan,nan,nan,nan,nan,-1.0155,-1.0019,0.4731,30.0,1.3679,-88.8988,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257047049,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.92569209422211,nan,nan,nan,-1.0017999999999998,-0.5822244377238357,2.620453427198652,-95.08153758957405,1.7560254980455108,177.09826884252942,nan,nan,nan,nan,nan,nan,-0.9805,-1.0018,0.4739,30.0,1.3679,-86.8965,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257052106,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.9282617486563,nan,nan,nan,-1.0005999999999997,-0.5628864992914091,2.5912668868558217,-95.18113671534387,3.3930835507969195,175.94530129468257,nan,nan,nan,nan,nan,nan,-0.9455,-1.0006,0.4748,30.0,1.3679,-84.8943,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257057185,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.89873817691881,nan,nan,nan,-0.9979999999999998,-0.5435240032981887,2.5622196193610547,-95.3139808822727,5.027720651288235,174.78711118318105,nan,nan,nan,nan,nan,nan,-0.9106,-0.998,0.4756,30.0,1.3679,-82.8922,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257062259,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.83706400526806,nan,nan,nan,-0.9942999999999997,-0.5241615073049686,2.533172351866288,-95.48046481472252,6.659498630715984,173.62160860709585,nan,nan,nan,nan,nan,nan,-0.8757,-0.9943,0.4764,30.0,1.3679,-80.8899,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257067327,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.74615949434033,nan,nan,nan,-0.9893999999999997,-0.5050529994470823,2.504313472341173,-95.68106251844334,8.287473591451638,172.44702156559217,nan,nan,nan,nan,nan,nan,-0.8411,-0.9894,0.4773,30.0,1.3679,-78.8877,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257072444,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.61914774337689,nan,nan,nan,-0.9831999999999997,-0.48591993402840244,2.475593865664122,-95.91641694520305,9.911088258098617,171.26124696035333,nan,nan,nan,nan,nan,nan,-0.8066,-0.9832,0.4781,30.0,1.3679,-76.8854,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257077492,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.458268229485,nan,nan,nan,-0.9757999999999998,-0.46695894154062784,2.4471200046003574,-96.18725686562482,11.52943539806658,170.06236863986467,nan,nan,nan,nan,nan,nan,-0.7724,-0.9758,0.4789,30.0,1.3679,-74.8832,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257082543,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.2636383554903,nan,nan,nan,-0.9672999999999998,-0.4481945795445524,2.418752616301816,-96.49447840759706,13.14182118804163,168.84823466238151,nan,nan,nan,nan,nan,nan,-0.7384,-0.9673,0.4798,30.0,1.3679,-72.881,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257087592,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.03130533915497,nan,nan,nan,-0.9575999999999998,-0.42957773291858853,2.390770246464625,-96.83910400432751,14.747435536533105,167.61668383005104,nan,nan,nan,nan,nan,nan,-0.7048,-0.9576,0.4806,30.0,1.3679,-70.8788,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257092678,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.76103548100842,nan,nan,nan,-0.9466999999999998,-0.4111329592235298,2.363033622240721,-97.22231813261716,16.345507513598804,166.3654139518755,nan,nan,nan,nan,nan,nan,-0.6715,-0.9467,0.4814,30.0,1.3679,-68.8765,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257097744,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.45424712163467,nan,nan,nan,-0.9345999999999998,-0.3929995313074404,2.335567301190897,-97.64539406146827,17.93498072865031,165.09222289357723,nan,nan,nan,nan,nan,nan,-0.6386,-0.9346,0.4823,30.0,1.3679,-66.8743,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257102851,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.10661493260211,nan,nan,nan,-0.9213999999999998,-0.37507097640509773,2.308567913806853,-98.10983844571219,19.515064770018267,163.79455843507645,nan,nan,nan,nan,nan,nan,-0.6062,-0.9214,0.4831,30.0,1.3679,-64.872,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257107943,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,95.71801840129191,nan,nan,nan,-0.9070999999999998,-0.35737185207729555,2.281896187240524,-98.61720137523308,21.084515605483166,162.47008457243143,nan,nan,nan,nan,nan,nan,-0.5742,-0.9071,0.4839,30.0,1.3679,-62.8699,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257113051,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,95.29081636634646,nan,nan,nan,-0.8916999999999998,-0.3400987888157327,2.255658594257134,-99.16937180303395,22.642572578417802,161.1158868573303,nan,nan,nan,nan,nan,nan,-0.5428,-0.8917,0.4848,30.0,1.3679,-60.8676,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257118124,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.81799164897797,nan,nan,nan,-0.8750999999999998,-0.32303059856791655,2.2298879349395233,-99.76822838039413,24.187853439841206,159.72938968200484,nan,nan,nan,nan,nan,nan,-0.5119,-0.8751,0.4856,30.0,1.3679,-58.8654,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257123192,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.30579235919575,nan,nan,nan,-0.8575999999999998,-0.3064458270299751,2.2046333244092797,-100.41593157532436,25.719206353547953,158.30761472117504,nan,nan,nan,nan,nan,nan,-0.4817,-0.8576,0.4865,30.0,1.3679,-56.8632,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257128249,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,93.74506391547196,nan,nan,nan,-0.8388999999999998,-0.2900659285057802,2.179845647544816,-101.11479626640971,27.2353104573088,156.8475075631639,nan,nan,nan,nan,nan,nan,-0.452,-0.8389,0.4873,30.0,1.3679,-54.861,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257133296,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,93.14022496431585,nan,nan,nan,-0.8192999999999998,-0.274087533487031,2.155631377111354,-101.8673218241427,28.73474445026173,155.3458645029154,nan,nan,nan,nan,nan,nan,-0.423,-0.8193,0.4881,30.0,1.3679,-52.8588,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257138346,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,92.49160776651905,nan,nan,nan,-0.7985999999999998,-0.2586499148217916,2.1320150706696888,-102.6762358519911,30.21604992564012,153.79924972829025,nan,nan,nan,nan,nan,nan,-0.3948,-0.7986,0.489,30.0,1.3679,-50.8565,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257143422,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,91.79337533475653,nan,nan,nan,-0.7769999999999998,-0.24347452681393406,2.108947613098232,-103.54432921899877,31.677425555026076,152.2043047535255,nan,nan,nan,nan,nan,nan,-0.3672,-0.777,0.4898,30.0,1.3679,-48.8543,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257148472,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,91.04823541389743,nan,nan,nan,-0.7543999999999997,-0.2288153575987923,2.086617392366635,-104.47474235567684,33.117231078386546,150.55720340059963,nan,nan,nan,nan,nan,nan,-0.3405,-0.7544,0.4906,30.0,1.3679,-46.852,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257153569,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,90.2564887280503,nan,nan,nan,-0.7308999999999998,-0.2146396070935251,2.064803220422405,-105.47055781889287,34.533321890732914,148.85438286274083,nan,nan,nan,nan,nan,nan,-0.3145,-0.7309,0.4915,30.0,1.3679,-44.8499,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257158652,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,89.41422996023465,nan,nan,nan,-0.7064999999999998,-0.2008981601765451,2.0437836429616705,-106.53536072162834,35.92389350251044,147.09155414026236,nan,nan,nan,nan,nan,nan,-0.2894,-0.7065,0.4923,30.0,1.3679,-42.8476,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257163745,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,88.52277025837496,nan,nan,nan,-0.6811999999999998,-0.18767293205228092,2.0235013023407964,-107.67252020335906,37.28647946667284,145.26491328490945,nan,nan,nan,nan,nan,nan,-0.2652,-0.6812,0.4931,30.0,1.3679,-40.8454,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257168853,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,87.58364828427617,nan,nan,nan,-0.6550999999999998,-0.17498848028152653,2.003816925711718,-108.8857802563535,38.6187787489495,143.37012821336356,nan,nan,nan,nan,nan,nan,-0.2418,-0.6551,0.494,30.0,1.3679,-38.8431,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257173938,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,86.59460914118331,nan,nan,nan,-0.6282999999999997,-0.16279568974269437,1.9850090587705636,-110.17871415108546,39.91802934691235,141.40319389899832,nan,nan,nan,nan,nan,nan,-0.2194,-0.6283,0.4948,30.0,1.3679,-36.8409,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257179038,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,85.55410436381206,nan,nan,nan,-0.6005999999999998,-0.151119117996578,1.9669384286692695,-111.55508315821966,41.18146798040199,139.35983293504694,nan,nan,nan,nan,nan,nan,-0.1979,-0.6006,0.4956,30.0,1.3679,-34.8387,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257184148,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,84.46730266494156,nan,nan,nan,-0.5721999999999998,-0.1400980378912417,1.9496295929686291,-113.01852603341844,42.406054537222744,137.23594120699053,nan,nan,nan,nan,nan,nan,-0.1774,-0.5722,0.4965,30.0,1.3679,-32.8365,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257189231,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,83.32941285309738,nan,nan,nan,-0.5430999999999998,-0.12956861901782746,1.933197266955913,-114.57252692587267,43.58853472555411,135.0275844699017,nan,nan,nan,nan,nan,nan,-0.1579,-0.5431,0.4973,30.0,1.3679,-30.8343,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257194299,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,82.14507126674783,nan,nan,nan,-0.5133999999999997,-0.11967013422439937,1.9176660081919148,-116.2203885342638,44.725495237958484,132.730991717466,nan,nan,nan,nan,nan,nan,-0.1395,-0.5134,0.4981,30.0,1.3679,-28.832,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257199376,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,80.91360607023206,nan,nan,nan,-0.48299999999999976,-0.11036978342811621,1.9028146286241414,-117.96467478182055,45.81309103071844,130.343272688007,nan,nan,nan,nan,nan,nan,-0.122,-0.483,0.499,30.0,1.3679,-26.8299,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257204464,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,79.63509143778609,nan,nan,nan,-0.4519999999999998,-0.10167580915102536,1.88900358915315,-119.80799554693886,46.84766381518975,127.86127761410559,nan,nan,nan,nan,nan,nan,-0.1057,-0.452,0.4998,30.0,1.3679,-24.8276,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257209547,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,78.31330550014282,nan,nan,nan,-0.42049999999999976,-0.09361276895392073,1.8760936169308766,-121.7516081756569,47.82500336818034,125.28344467422087,nan,nan,nan,nan,nan,nan,-0.0905,-0.4205,0.5006,30.0,1.3679,-22.8254,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257214680,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,76.95058164074409,nan,nan,nan,-0.3884999999999998,-0.08620522039759587,1.863945439109257,-123.79630119480922,48.74101164696222,122.60853123827604,nan,nan,nan,nan,nan,nan,-0.0763,-0.3885,0.5015,30.0,1.3679,-20.8231,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257219785,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,75.54588861259528,nan,nan,nan,-0.35599999999999976,-0.0794040483604635,1.8528376013844192,-125.94132453368964,49.591301440873536,119.83696847235473,nan,nan,nan,nan,nan,nan,-0.0633,-0.356,0.5023,30.0,1.3679,-18.8209,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257224886,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,74.10326680427279,nan,nan,nan,-0.3229999999999998,-0.07329116804695235,1.8427127461127282,-128.18488178337918,50.37158113282065,116.97014734496501,nan,nan,nan,nan,nan,nan,-0.0515,-0.323,0.5031,30.0,1.3679,-16.8187,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257229978,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,72.62822581866315,nan,nan,nan,-0.2896999999999998,-0.06783377937422114,1.833349685241691,-130.5235288559578,51.0775389471034,114.011145180904,nan,nan,nan,nan,nan,nan,-0.0407,-0.2897,0.504,30.0,1.3679,-14.8165,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257235085,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,71.12033396021901,nan,nan,nan,-0.2559999999999998,-0.06304012486431743,1.8251088796718649,-132.95222860720935,51.70500325784126,110.96460783343908,nan,nan,nan,nan,nan,nan,-0.0312,-0.256,0.5048,30.0,1.3679,-12.8142,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257240215,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,69.58542778286379,nan,nan,nan,-0.22199999999999978,-0.05893476207803494,1.8178510565551855,-135.46374209457514,52.24991619996767,107.83748091479632,nan,nan,nan,nan,nan,nan,-0.0229,-0.222,0.5056,30.0,1.3679,-10.812,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257245297,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,68.02761062150209,nan,nan,nan,-0.18769999999999978,-0.05554224857616746,1.8114369430435888,-138.04943879998055,52.70864592099066,104.63798306333614,nan,nan,nan,nan,nan,nan,-0.0157,-0.1877,0.5065,30.0,1.3679,-8.8097,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257250386,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,66.44902231293571,nan,nan,nan,-0.15319999999999978,-0.05275611159349236,1.8060631696287741,-140.69820122517964,53.077860226252525,101.37697718936136,nan,nan,nan,nan,nan,nan,-0.0097,-0.1532,0.5073,30.0,1.3679,-6.8076,1.5,0.0,1.5,-125.0,180.0,-90.0
1789257255484,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,64.85694845984047,nan,nan,nan,-0.11849999999999977,-0.050715623978073665,1.801754293871535,-143.3979935932704,53.35487096799304,98.06606396387079,nan,nan,nan,nan,nan,nan,-0.005,-0.1185,0.5081,30.0,1.3679,-4.8054,1.5,0.0,1.5,-125.0,180.0,-90.0
